1	0	0	0	1	0.700000000000000	0.200000000000000	0.000010000000000	0.012294934136946
3	0	0	0	3	0.700000000000000	0.200000000000000	0.000010000000000	0.018585687035693
5	0	0	0	5	0.700000000000000	0.200000000000000	0.000010000000000	0.028095129159800
7	0	0	0	7	0.700000000000000	0.200000000000000	0.000010000000000	0.042470115901012
9	0	0	0	9	0.700000000000000	0.200000000000000	0.000010000000000	0.064200122889140
11	0	0	0	11	0.700000000000000	0.200000000000000	0.000010000000000	0.097048376053112
13	0	0	0	13	0.700000000000000	0.200000000000000	0.000010000000000	0.146703571125710
15	0	0	0	15	0.700000000000000	0.200000000000000	0.000010000000000	0.221765048075176
17	0	0	0	17	0.700000000000000	0.200000000000000	0.000010000000000	0.335232034028968
19	0	0	0	19	0.700000000000000	0.200000000000000	0.000010000000000	0.506754863377314
21	0	0	0	21	0.700000000000000	0.200000000000000	0.000010000000000	0.766038043769915
23	0	0	0	23	0.700000000000000	0.200000000000000	0.000010000000000	1.157984514626976
25	0	0	0	25	0.700000000000000	0.200000000000000	0.000010000000000	1.750471986373864
27	0	0	0	27	0.700000000000000	0.200000000000000	0.000010000000000	2.646108075172943
29	0	0	0	29	0.700000000000000	0.200000000000000	0.000010000000000	4.000000000000000
31	0	0	1	1	0.700000000000000	0.200000000000000	0.000014128167429	0.012294934136946
33	0	0	1	3	0.700000000000000	0.200000000000000	0.000014128167429	0.018585687035693
35	0	0	1	5	0.700000000000000	0.200000000000000	0.000014128167429	0.028095129159800
37	0	0	1	7	0.700000000000000	0.200000000000000	0.000014128167429	0.042470115901012
39	0	0	1	9	0.700000000000000	0.200000000000000	0.000014128167429	0.064200122889140
41	0	0	1	11	0.700000000000000	0.200000000000000	0.000014128167429	0.097048376053112
43	0	0	1	13	0.700000000000000	0.200000000000000	0.000014128167429	0.146703571125710
45	0	0	1	15	0.700000000000000	0.200000000000000	0.000014128167429	0.221765048075176
47	0	0	1	17	0.700000000000000	0.200000000000000	0.000014128167429	0.335232034028968
49	0	0	1	19	0.700000000000000	0.200000000000000	0.000014128167429	0.506754863377314
51	0	0	1	21	0.700000000000000	0.200000000000000	0.000014128167429	0.766038043769915
53	0	0	1	23	0.700000000000000	0.200000000000000	0.000014128167429	1.157984514626976
55	0	0	1	25	0.700000000000000	0.200000000000000	0.000014128167429	1.750471986373864
57	0	0	1	27	0.700000000000000	0.200000000000000	0.000014128167429	2.646108075172943
59	0	0	1	29	0.700000000000000	0.200000000000000	0.000014128167429	4.000000000000000
61	0	0	2	1	0.700000000000000	0.200000000000000	0.000019960511491	0.012294934136946
63	0	0	2	3	0.700000000000000	0.200000000000000	0.000019960511491	0.018585687035693
65	0	0	2	5	0.700000000000000	0.200000000000000	0.000019960511491	0.028095129159800
67	0	0	2	7	0.700000000000000	0.200000000000000	0.000019960511491	0.042470115901012
69	0	0	2	9	0.700000000000000	0.200000000000000	0.000019960511491	0.064200122889140
71	0	0	2	11	0.700000000000000	0.200000000000000	0.000019960511491	0.097048376053112
73	0	0	2	13	0.700000000000000	0.200000000000000	0.000019960511491	0.146703571125710
75	0	0	2	15	0.700000000000000	0.200000000000000	0.000019960511491	0.221765048075176
77	0	0	2	17	0.700000000000000	0.200000000000000	0.000019960511491	0.335232034028968
79	0	0	2	19	0.700000000000000	0.200000000000000	0.000019960511491	0.506754863377314
81	0	0	2	21	0.700000000000000	0.200000000000000	0.000019960511491	0.766038043769915
83	0	0	2	23	0.700000000000000	0.200000000000000	0.000019960511491	1.157984514626976
85	0	0	2	25	0.700000000000000	0.200000000000000	0.000019960511491	1.750471986373864
87	0	0	2	27	0.700000000000000	0.200000000000000	0.000019960511491	2.646108075172943
89	0	0	2	29	0.700000000000000	0.200000000000000	0.000019960511491	4.000000000000000
91	0	0	3	1	0.700000000000000	0.200000000000000	0.000028200544831	0.012294934136946
93	0	0	3	3	0.700000000000000	0.200000000000000	0.000028200544831	0.018585687035693
95	0	0	3	5	0.700000000000000	0.200000000000000	0.000028200544831	0.028095129159800
97	0	0	3	7	0.700000000000000	0.200000000000000	0.000028200544831	0.042470115901012
99	0	0	3	9	0.700000000000000	0.200000000000000	0.000028200544831	0.064200122889140
101	0	0	3	11	0.700000000000000	0.200000000000000	0.000028200544831	0.097048376053112
103	0	0	3	13	0.700000000000000	0.200000000000000	0.000028200544831	0.146703571125710
105	0	0	3	15	0.700000000000000	0.200000000000000	0.000028200544831	0.221765048075176
107	0	0	3	17	0.700000000000000	0.200000000000000	0.000028200544831	0.335232034028968
109	0	0	3	19	0.700000000000000	0.200000000000000	0.000028200544831	0.506754863377314
111	0	0	3	21	0.700000000000000	0.200000000000000	0.000028200544831	0.766038043769915
113	0	0	3	23	0.700000000000000	0.200000000000000	0.000028200544831	1.157984514626976
115	0	0	3	25	0.700000000000000	0.200000000000000	0.000028200544831	1.750471986373864
117	0	0	3	27	0.700000000000000	0.200000000000000	0.000028200544831	2.646108075172943
119	0	0	3	29	0.700000000000000	0.200000000000000	0.000028200544831	4.000000000000000
121	0	0	4	1	0.700000000000000	0.200000000000000	0.000039842201897	0.012294934136946
123	0	0	4	3	0.700000000000000	0.200000000000000	0.000039842201897	0.018585687035693
125	0	0	4	5	0.700000000000000	0.200000000000000	0.000039842201897	0.028095129159800
127	0	0	4	7	0.700000000000000	0.200000000000000	0.000039842201897	0.042470115901012
129	0	0	4	9	0.700000000000000	0.200000000000000	0.000039842201897	0.064200122889140
131	0	0	4	11	0.700000000000000	0.200000000000000	0.000039842201897	0.097048376053112
133	0	0	4	13	0.700000000000000	0.200000000000000	0.000039842201897	0.146703571125710
135	0	0	4	15	0.700000000000000	0.200000000000000	0.000039842201897	0.221765048075176
137	0	0	4	17	0.700000000000000	0.200000000000000	0.000039842201897	0.335232034028968
139	0	0	4	19	0.700000000000000	0.200000000000000	0.000039842201897	0.506754863377314
141	0	0	4	21	0.700000000000000	0.200000000000000	0.000039842201897	0.766038043769915
143	0	0	4	23	0.700000000000000	0.200000000000000	0.000039842201897	1.157984514626976
145	0	0	4	25	0.700000000000000	0.200000000000000	0.000039842201897	1.750471986373864
147	0	0	4	27	0.700000000000000	0.200000000000000	0.000039842201897	2.646108075172943
149	0	0	4	29	0.700000000000000	0.200000000000000	0.000039842201897	4.000000000000000
151	0	0	5	1	0.700000000000000	0.200000000000000	0.000056289729914	0.012294934136946
153	0	0	5	3	0.700000000000000	0.200000000000000	0.000056289729914	0.018585687035693
155	0	0	5	5	0.700000000000000	0.200000000000000	0.000056289729914	0.028095129159800
157	0	0	5	7	0.700000000000000	0.200000000000000	0.000056289729914	0.042470115901012
159	0	0	5	9	0.700000000000000	0.200000000000000	0.000056289729914	0.064200122889140
161	0	0	5	11	0.700000000000000	0.200000000000000	0.000056289729914	0.097048376053112
163	0	0	5	13	0.700000000000000	0.200000000000000	0.000056289729914	0.146703571125710
165	0	0	5	15	0.700000000000000	0.200000000000000	0.000056289729914	0.221765048075176
167	0	0	5	17	0.700000000000000	0.200000000000000	0.000056289729914	0.335232034028968
169	0	0	5	19	0.700000000000000	0.200000000000000	0.000056289729914	0.506754863377314
171	0	0	5	21	0.700000000000000	0.200000000000000	0.000056289729914	0.766038043769915
173	0	0	5	23	0.700000000000000	0.200000000000000	0.000056289729914	1.157984514626976
175	0	0	5	25	0.700000000000000	0.200000000000000	0.000056289729914	1.750471986373864
177	0	0	5	27	0.700000000000000	0.200000000000000	0.000056289729914	2.646108075172943
179	0	0	5	29	0.700000000000000	0.200000000000000	0.000056289729914	4.000000000000000
181	0	0	6	1	0.700000000000000	0.200000000000000	0.000079527072877	0.012294934136946
183	0	0	6	3	0.700000000000000	0.200000000000000	0.000079527072877	0.018585687035693
185	0	0	6	5	0.700000000000000	0.200000000000000	0.000079527072877	0.028095129159800
187	0	0	6	7	0.700000000000000	0.200000000000000	0.000079527072877	0.042470115901012
