1	0	0	0	1	0.700000000000000	0.200000000000000	0.000010000000000	0.033144540173400
3	0	0	0	3	0.700000000000000	0.200000000000000	0.000010000000000	0.364112840605216
5	0	0	0	5	0.700000000000000	0.200000000000000	0.000010000000000	4.000000000000000
7	0	0	1	1	0.700000000000000	0.200000000000000	0.000052530556088	0.033144540173400
9	0	0	1	3	0.700000000000000	0.200000000000000	0.000052530556088	0.364112840605216
11	0	0	1	5	0.700000000000000	0.200000000000000	0.000052530556088	4.000000000000000
13	0	0	2	1	0.700000000000000	0.200000000000000	0.000275945932293	0.033144540173400
15	0	0	2	3	0.700000000000000	0.200000000000000	0.000275945932293	0.364112840605216
17	0	0	2	5	0.700000000000000	0.200000000000000	0.000275945932293	4.000000000000000
19	0	0	3	1	0.700000000000000	0.200000000000000	0.001449559327359	0.033144540173400
21	0	0	3	3	0.700000000000000	0.200000000000000	0.001449559327359	0.364112840605216
23	0	0	3	5	0.700000000000000	0.200000000000000	0.001449559327359	4.000000000000000
25	0	0	4	1	0.700000000000000	0.200000000000000	0.007614615754892	0.033144540173400
27	0	0	4	3	0.700000000000000	0.200000000000000	0.007614615754892	0.364112840605216
29	0	0	4	5	0.700000000000000	0.200000000000000	0.007614615754892	4.000000000000000
31	0	0	5	1	0.700000000000000	0.200000000000000	0.040000000000188	0.033144540173400
33	0	0	5	3	0.700000000000000	0.200000000000000	0.040000000000188	0.364112840605216
35	0	0	5	5	0.700000000000000	0.200000000000000	0.040000000000188	4.000000000000000
37	0	1	0	1	0.700000000000000	0.220000000000000	0.000010000000000	0.033144540173400
39	0	1	0	3	0.700000000000000	0.220000000000000	0.000010000000000	0.364112840605216
41	0	1	0	5	0.700000000000000	0.220000000000000	0.000010000000000	4.000000000000000
43	0	1	1	1	0.700000000000000	0.220000000000000	0.000052530556088	0.033144540173400
45	0	1	1	3	0.700000000000000	0.220000000000000	0.000052530556088	0.364112840605216
47	0	1	1	5	0.700000000000000	0.220000000000000	0.000052530556088	4.000000000000000
49	0	1	2	1	0.700000000000000	0.220000000000000	0.000275945932293	0.033144540173400
