50000	6	6	16	20	1.364285714285714	0.266666666666667	0.002519842099798	0.623051766880127
50002	6	6	16	22	1.364285714285714	0.266666666666667	0.002519842099798	0.941838729454625
50004	6	6	16	24	1.364285714285714	0.266666666666667	0.002519842099798	1.423734333894233
50006	6	6	16	26	1.364285714285714	0.266666666666667	0.002519842099798	2.152193778103612
50008	6	6	16	28	1.364285714285714	0.266666666666667	0.002519842099798	3.253372450349293
50010	6	6	17	0	1.364285714285714	0.266666666666667	0.003560075108095	0.010000000000000
50012	6	6	17	2	1.364285714285714	0.266666666666667	0.003560075108095	0.015116540543185
50014	6	6	17	4	1.364285714285714	0.266666666666667	0.003560075108095	0.022850979799374
50016	6	6	17	6	1.364285714285714	0.266666666666667	0.003560075108095	0.034542776258874
50018	6	6	17	8	1.364285714285714	0.266666666666667	0.003560075108095	0.052216727779142
50020	6	6	17	10	1.364285714285714	0.266666666666667	0.003560075108095	0.078933628250583
50022	6	6	17	12	1.364285714285714	0.266666666666667	0.003560075108095	0.119320339167060
50024	6	6	17	14	1.364285714285714	0.266666666666667	0.003560075108095	0.180371074464541
50026	6	6	17	16	1.364285714285714	0.266666666666667	0.003560075108095	0.272658665996100
50028	6	6	17	18	1.364285714285714	0.266666666666667	0.003560075108095	0.412165577898068
50030	6	6	17	20	1.364285714285714	0.266666666666667	0.003560075108095	0.623051766880127
50032	6	6	17	22	1.364285714285714	0.266666666666667	0.003560075108095	0.941838729454625
50034	6	6	17	24	1.364285714285714	0.266666666666667	0.003560075108095	1.423734333894233
50036	6	6	17	26	1.364285714285714	0.266666666666667	0.003560075108095	2.152193778103612
50038	6	6	17	28	1.364285714285714	0.266666666666667	0.003560075108095	3.253372450349293
50040	6	6	18	0	1.364285714285714	0.266666666666667	0.005029733718749	0.010000000000000
50042	6	6	18	2	1.364285714285714	0.266666666666667	0.005029733718749	0.015116540543185
50044	6	6	18	4	1.364285714285714	0.266666666666667	0.005029733718749	0.022850979799374
50046	6	6	18	6	1.364285714285714	0.266666666666667	0.005029733718749	0.034542776258874
50048	6	6	18	8	1.364285714285714	0.266666666666667	0.005029733718749	0.052216727779142
50050	6	6	18	10	1.364285714285714	0.266666666666667	0.005029733718749	0.078933628250583
50052	6	6	18	12	1.364285714285714	0.266666666666667	0.005029733718749	0.119320339167060
50054	6	6	18	14	1.364285714285714	0.266666666666667	0.005029733718749	0.180371074464541
50056	6	6	18	16	1.364285714285714	0.266666666666667	0.005029733718749	0.272658665996100
50058	6	6	18	18	1.364285714285714	0.266666666666667	0.005029733718749	0.412165577898068
50060	6	6	18	20	1.364285714285714	0.266666666666667	0.005029733718749	0.623051766880127
50062	6	6	18	22	1.364285714285714	0.266666666666667	0.005029733718749	0.941838729454625
50064	6	6	18	24	1.364285714285714	0.266666666666667	0.005029733718749	1.423734333894233
50066	6	6	18	26	1.364285714285714	0.266666666666667	0.005029733718749	2.152193778103612
50068	6	6	18	28	1.364285714285714	0.266666666666667	0.005029733718749	3.253372450349293
50070	6	6	19	0	1.364285714285714	0.266666666666667	0.007106092010251	0.010000000000000
50072	6	6	19	2	1.364285714285714	0.266666666666667	0.007106092010251	0.015116540543185
50074	6	6	19	4	1.364285714285714	0.266666666666667	0.007106092010251	0.022850979799374
50076	6	6	19	6	1.364285714285714	0.266666666666667	0.007106092010251	0.034542776258874
50078	6	6	19	8	1.364285714285714	0.266666666666667	0.007106092010251	0.052216727779142
50080	6	6	19	10	1.364285714285714	0.266666666666667	0.007106092010251	0.078933628250583
50082	6	6	19	12	1.364285714285714	0.266666666666667	0.007106092010251	0.119320339167060
50084	6	6	19	14	1.364285714285714	0.266666666666667	0.007106092010251	0.180371074464541
50086	6	6	19	16	1.364285714285714	0.266666666666667	0.007106092010251	0.272658665996100
50088	6	6	19	18	1.364285714285714	0.266666666666667	0.007106092010251	0.412165577898068
50090	6	6	19	20	1.364285714285714	0.266666666666667	0.007106092010251	0.623051766880127
50092	6	6	19	22	1.364285714285714	0.266666666666667	0.007106092010251	0.941838729454625
50094	6	6	19	24	1.364285714285714	0.266666666666667	0.007106092010251	1.423734333894233
50096	6	6	19	26	1.364285714285714	0.266666666666667	0.007106092010251	2.152193778103612
50098	6	6	19	28	1.364285714285714	0.266666666666667	0.007106092010251	3.253372450349293
50100	6	6	20	0	1.364285714285714	0.266666666666667	0.010039605768773	0.010000000000000
50102	6	6	20	2	1.364285714285714	0.266666666666667	0.010039605768773	0.015116540543185
50104	6	6	20	4	1.364285714285714	0.266666666666667	0.010039605768773	0.022850979799374
50106	6	6	20	6	1.364285714285714	0.266666666666667	0.010039605768773	0.034542776258874
